stop_lon,stop_lat,zone_id,stop_id,parent_station,stop_desc,stop_name,location_type,stop_code
174.74061,-36.87818,merged_20,11273-20180426095657_v66.18,,,Sandringham Rd and Leslie,1,11273
174.7593,-36.85275,merged_21,11024-20180426102952_v66.19,,,Hobson St/Nicholas St,1,11024
174.76898,-36.86993,merged_21,8614-20180426102952_v66.19,11517-20180426102952_v66.19,,54 Mountain Rd,0,8614
174.79404,-36.88012,merged_20,31410-20180426095657_v66.18,,,Remuera Rd and Armadale,1,31410
174.77793,-36.86796,merged_21,31898-20180426102952_v66.19,,,Broadway/Khyber Pass Rd,1,31898
174.77074,-36.85324,merged_20,1096-20180426095657_v66.18,11076-20180426095657_v66.18,,10 Grafton Rd,0,1096
174.76131999999998,-36.86231,merged_21,7151-20180426102952_v66.19,11223-20180426102952_v66.19,,157 Symonds St,0,7151
174.78241,-36.85845,merged_21,7191-20180426102952_v66.19,11504-20180426102952_v66.19,,359 Parnell Rd,0,7191
174.72851,-36.86769,merged_21,8121-20180426102952_v66.19,11113-20180426102952_v66.19,,Great North Rd near Stadium Rd,0,8121
174.7654,-36.842929999999996,merged_21,1346-20180426102952_v66.19,61140-20180426102952_v66.19,,Quay St outside PWC,0,1346
174.73084,-36.85885,merged_21,8087-20180426102952_v66.19,11087-20180426102952_v66.19,,417 Richmond Rd,0,8087
174.75212,-36.8593,merged_20,11053-20180426095657_v66.18,,,Ponsonby Rd and K'Rd,1,11053
174.73201,-36.88347,merged_21,11838-20180426102952_v66.19,,,St Lukes Rd and Wagener Pl,1,11838
174.77491,-36.86974,merged_21,8601-20180426102952_v66.19,11522-20180426102952_v66.19,,5 Gillies Ave,0,8601
174.76864,-36.846070000000005,merged_21,1340-20180426102952_v66.19,11813-20180426102952_v66.19,,Gore St near Fort St,0,1340
174.79725,-36.88074,merged_20,31406-20180426095657_v66.18,,,Remuera Shopping Centre,1,31406
174.74678,-36.872820000000004,merged_20,7288-20180426095657_v66.18,11271-20180426095657_v66.18,,2 Sandringham Rd,0,7288
174.76281,-36.85821,merged_21,1086-20180426102952_v66.19,11717-20180426102952_v66.19,,Karangahape Rd Outside Cemetery,0,1086
174.74598,-36.854440000000004,merged_20,7217-20180426095657_v66.18,11049-20180426095657_v66.18,,167 Ponsonby Rd,0,7217
174.75042,-36.87768,merged_21,8409-20180426102952_v66.19,11374-20180426102952_v66.19,,285 Dominion Rd,0,8409
174.76848,-36.84429,merged_21,0133-20180426102952_v66.19,,,Britomart Train Station,0,133
174.74076000000002,-36.84516,merged_20,11039-20180426095657_v66.18,,,Jervois Rd and Shelly Beach,1,11039
174.74393,-36.84834,merged_21,11044-20180426102952_v66.19,,,Ponsonby Rd and Pompallier,1,11044
174.78124,-36.847409999999996,merged_20,11488-20180426095657_v66.18,,,Quay St and The Strand,1,11488
174.74493,-36.87202,merged_21,8210-20180426102952_v66.19,11787-20180426102952_v66.19,,434 New North Rd,0,8210
174.76487,-36.85093,merged_20,1094-20180426095657_v66.18,11805-20180426095657_v66.18,,10 Wellesley St,0,1094
174.75238000000002,-36.8601,merged_21,11054-20180426102952_v66.19,,,Great North Rd/Ponsonby Rd,1,11054
174.73545,-36.8455,merged_21,7120-20180426102952_v66.19,11041-20180426102952_v66.19,,202 Jervois Rd,0,7120
174.7794,-36.88547,merged_21,8259-20180426102952_v66.19,11619-20180426102952_v66.19,,9 Ranfurly Rd,0,8259
174.77706,-36.87442,merged_21,11535-20180426102952_v66.19,,,Broadway/St Marks Rd,1,11535
174.78433,-36.87466,merged_21,7406-20180426102952_v66.19,31414-20180426102952_v66.19,,136 Remuera Rd,0,7406
174.76201,-36.87303,merged_21,8507-20180426102952_v66.19,11413-20180426102952_v66.19-moved,,227 Mt Eden Rd,0,8507
174.77048,-36.87575,merged_20,8620-20180426095657_v66.18,11520-20180426095657_v66.18,,128 Mountain Rd,0,8620
174.76563000000002,-36.85266,merged_20,11071-20180426095657_v66.18,,,Mayoral Dr near AUT,1,11071
174.74797,-36.87099,merged_20,8208-20180426095657_v66.18,11228-20180426095657_v66.18,,388 New North Rd,0,8208
174.75103000000001,-36.868790000000004,merged_21,8205-20180426102952_v66.19,11226-20180426102952_v66.19,,335 New North Rd,0,8205
174.75908,-36.873470000000005,merged_21,11433-20180426102952_v66.19,,,View Rd and Esplanade,1,11433
174.75968,-36.85774,merged_20,7133-20180426095657_v66.18,11057-20180426095657_v66.18,,203 Karangahape Rd,0,7133
174.75255,-36.87097,merged_20,8974-20180426095657_v66.18,11372-20180426095657_v66.18,,75 Dominion Rd,0,8974
174.78108999999998,-36.85631,merged_21,7190-20180426102952_v66.19,11503-20180426102952_v66.19,,272 Parnell Rd,0,7190
174.766,-36.8469,merged_20,7050-20180426095657_v66.18,11003-20180426095657_v66.18,,110 Queen St,0,7050
174.76331000000002,-36.85048,merged_21,7001-20180426102952_v66.19,11012-20180426102952_v66.19,,21 Wellesley St,0,7001
174.77074,-36.86557,merged_20,11710-20180426095657_v66.18,,,Park Rd/Grafton Station,1,11710
174.77883,-36.86972,merged_21,0115-20180426102952_v66.19,,,Newmarket Train Station,0,115
174.77928,-36.85365,merged_21,11501-20180426102952_v66.19,,,Parnell Rd and Akaroa,1,11501
174.77821,-36.87032,merged_21,7400-20180426102952_v66.19,31900-20180426102952_v66.19,,16 Remuera Rd,0,7400
174.76283,-36.85992,merged_21,7164-20180426102952_v66.19,11080-20180426102952_v66.19,,Symonds St Overbridge,0,7164
174.76456000000002,-36.8489,merged_21,7096-20180426102952_v66.19,11019-20180426102952_v66.19,,Victoria St near Elliott St,0,7096
174.73514,-36.878040000000006,merged_21,7209-20180426102952_v66.19,11286-20180426102952_v66.19,,Opp 24 Morningside Dr,0,7209
174.74716999999998,-36.856590000000004,merged_20,7215-20180426095657_v66.18,11050-20180426095657_v66.18,,95 Ponsonby Rd,0,7215
174.73349,-36.88495,merged_21,8042-20180426102952_v66.19,11301-20180426102952_v66.19,,5 Fowlds Ave,0,8042
174.73479,-36.87469,merged_21,8217-20180426102952_v66.19,11714-20180426102952_v66.19,,641 New North Rd,0,8217
174.79204,-36.879020000000004,merged_21,7685-20180426102952_v66.19,31427-20180426102952_v66.19,,2 Portland Rd,0,7685
174.75364,-36.84517,merged_20,7037-20180426095657_v66.18,11031-20180426095657_v66.18,,185 Fanshawe St,0,7037
174.73641,-36.85432,merged_20,11842-20180426095657_v66.18,,,Richmond Rd and Sackville,1,11842
174.76373,-36.85073,merged_21,11806-20180426102952_v66.19,,,Wellesley St West outside The Civic,1,11806
174.7625,-36.855290000000004,merged_20,1371-20180426095657_v66.18,11847-20180426095657_v66.18,,371 Queen St,0,1371
174.76281,-36.85414,merged_21,11718-20180426102952_v66.19,,,Mayoral Dr near Myers Park Overbridge,1,11718
174.7524,-36.852470000000004,merged_20,7268-20180426095657_v66.18,11060-20180426095657_v66.18,,Opp 95 Wellington St,0,7268
174.74748,-36.84813,merged_20,11008-20180426095657_v66.18,,,College Hill and New,1,11008
174.73622,-36.86287,merged_20,11099-20180426095657_v66.18,,,Surrey Cr and Selbourne,1,11099
174.76077,-36.87135,merged_20,8400-20180426095657_v66.18,11774-20180426095657_v66.18,,6 Esplanade Rd,0,8400
174.7866,-36.85354,merged_20,7659-20180426095657_v66.18,11494-20180426095657_v66.18,,48 Gladstone Rd,0,7659
174.77995,-36.849059999999994,merged_20,1358-20180426095657_v66.18,61143-20180426095657_v66.18,,The Strand by Cotesmore Way,0,1358
174.76336,-36.859,merged_21,7158-20180426102952_v66.19,11080-20180426102952_v66.19,,Symonds St Overbridge,0,7158
174.76452,-36.85759,merged_20,7159-20180426095657_v66.18,11079-20180426095657_v66.18,,110 Symonds St,0,7159
174.79263999999998,-36.84861,merged_20,11490-20180426095657_v66.18,,,Tamaki Dr near Parnell Pools,1,11490
174.78759,-36.85633,merged_21,7656-20180426102952_v66.19,11496-20180426102952_v66.19,,59 St Stephens Ave,0,7656
174.77389,-36.87838,merged_21,11584-20180426102952_v66.19,,,Owens Road near Epsom Girls Grammar,1,11584
174.76062,-36.850559999999994,merged_21,11023-20180426102952_v66.19,,,Hobson St/St Matthews-in-the-City,1,11023
174.79276000000002,-36.881209999999996,merged_21,31411-20180426102952_v66.19,,,Remuera Primary School,1,31411
174.7622,-36.86423,merged_21,7170-20180426102952_v66.19,11510-20180426102952_v66.19,,44 Khyber Pass Rd,0,7170
174.78589,-36.850559999999994,merged_20,7648-20180426095657_v66.18,11492-20180426095657_v66.18,,Gladstone Rd outside Rose Gardens,0,7648
174.76181,-36.87514,merged_20,8506-20180426095657_v66.18,11414-20180426095657_v66.18,,272 Mt Eden Rd,0,8506
174.74153,-36.87296,merged_20,11231-20180426095657_v66.18,,,New North Rd and Kingsland,1,11231
174.76351,-36.86463,merged_20,11764-20180426095657_v66.18,,,Khyber Pass Rd and Madeira,1,11764
174.7798,-36.85448,merged_20,1477-20180426095657_v66.18,11502-20180426095657_v66.18,,177 Parnell Rd,0,1477
174.74501999999998,-36.85191,merged_21,7219-20180426102952_v66.19,11047-20180426102952_v66.19,,215 Ponsonby Rd,0,7219
174.79019,-36.865559999999995,merged_20,7671-20180426095657_v66.18,31420-20180426095657_v66.18,,19 Shore Rd,0,7671
174.78579,-36.8505,merged_20,7655-20180426095657_v66.18,11492-20180426095657_v66.18,,92 Gladstone Rd,0,7655
174.74103,-36.86646,merged_20,8111-20180426095657_v66.18,11109-20180426095657_v66.18,,401 Great North Rd,0,8111
174.73232,-36.8756,merged_20,8219-20180426095657_v66.18,11234-20180426095657_v66.18,,679 New North Rd,0,8219
174.77212,-36.880309999999994,merged_21,11763-20180426102952_v66.19,,,Gillies Ave and Domett,1,11763
174.72855,-36.8792,merged_21,8868-20180426102952_v66.19,11288-20180426102952_v66.19,,15 St Lukes Rd,0,8868
174.7438,-36.847,merged_21,11009-20180426102952_v66.19,,,Jervois Rd and St Marys,1,11009
174.7548,-36.848209999999995,merged_21,7106-20180426102952_v66.19,11034-20180426102952_v66.19,,210 Victoria St West,0,7106
174.77846,-36.86672,merged_21,7199-20180426102952_v66.19,31899-20180426102952_v66.19,,Broadway near Olympic Pools,0,7199
174.76093,-36.86837,merged_21,11713-20180426102952_v66.19,,,Mt Eden Rd and Enfield,1,11713
174.76126000000002,-36.88523,merged_21,8514-20180426102952_v66.19,11418-20180426102952_v66.19,,532 Mt Eden Rd,0,8514
174.78537,-36.875370000000004,merged_20,7407-20180426095657_v66.18,31901-20180426095657_v66.18,,161 Remuera Rd,0,7407
174.76762,-36.859759999999994,merged_20,7282-20180426095657_v66.18,11508-20180426095657_v66.18,,Grafton Rd near Auckland Hospital Gate 4,0,7282
174.77187,-36.84644,merged_20,7140-20180426095657_v66.18,11066-20180426095657_v66.18,,2 Anzac Ave,0,7140
174.76135,-36.87109,merged_21,8504-20180426102952_v66.19,11412-20180426102952_v66.19,,104 Mt Eden Rd,0,8504
174.76295,-36.85971,merged_20,7162-20180426095657_v66.18,11080-20180426095657_v66.18,,Symonds St Overbridge,0,7162
174.76033999999999,-36.84977,merged_20,1088-20180426095657_v66.18,11740-20180426095657_v66.18,,Wellesley St opp Albion Hotel,0,1088
174.78282,-36.8739,merged_21,7405-20180426102952_v66.19,31415-20180426102952_v66.19,,115 Remuera Rd,0,7405
174.76223000000002,-36.84698,merged_20,1464-20180426095657_v66.18,11017-20180426095657_v66.18,,56 Hobson St,0,1464
174.75703000000001,-36.84806,merged_20,7105-20180426095657_v66.18,11033-20180426095657_v66.18,,201 Victoria St West,0,7105
174.76862,-36.87216,merged_21,11518-20180426102952_v66.19,,,Mountain Rd and Clive,1,11518
174.78053,-36.86335,merged_21,7197-20180426102952_v66.19,11507-20180426102952_v66.19,,545 Parnell Rd,0,7197
174.75171,-36.87415,merged_21,11373-20180426102952_v66.19,,,Dominion Rd and Onslow,1,11373
174.78468,-36.88218,merged_20,7604-20180426095657_v66.18,11750-20180426095657_v66.18,,144 Great South Rd,0,7604
174.75413,-36.84507,merged_21,1072-20180426102952_v66.19,11700-20180426102952_v66.19,,2 Daldy St,0,1072
174.75079,-36.868959999999994,merged_20,11226-20180426095657_v66.18,,,New North Rd and George,1,11226
174.78198999999998,-36.86175,merged_20,11506-20180426095657_v66.18,,,Parnell Rd and Ayr,1,11506
174.7327,-36.88165,merged_20,11287-20180426095657_v66.18,,,Morningside Dr and St Lukes,1,11287
174.73738,-36.86477,merged_20,11104-20180426095657_v66.18,,,Surrey Crescent Shops,1,11104
174.7391,-36.85556,merged_20,8082-20180426095657_v66.18,11083-20180426095657_v66.18,,148 Richmond Rd,0,8082
174.74400000000003,-36.849309999999996,merged_21,7222-20180426102952_v66.19,11045-20180426102952_v66.19,,Opp 253 Ponsonby Rd,0,7222
174.76449,-36.857409999999994,merged_21,11079-20180426102952_v66.19,,,Symonds St/Karangahape Rd,1,11079
174.76134,-36.87788,merged_21,8508-20180426102952_v66.19,11415-20180426102952_v66.19,,328 Mt Eden Rd,0,8508
174.74826000000002,-36.88432,merged_21,8415-20180426102952_v66.19,11377-20180426102952_v66.19,,445 Dominion Rd,0,8415
174.74885,-36.88248,merged_21,8413-20180426102952_v66.19,11376-20180426102952_v66.19,,425 Dominion Rd,0,8413
174.73944,-36.8853,merged_20,8048-20180426095657_v66.18,11398-20180426095657_v66.18,,275 Balmoral Rd,0,8048
174.75574,-36.85839,merged_21,7136-20180426102952_v66.19,11055-20180426102952_v66.19,,Karangahape Rd Overbridge near Cobden St,0,7136
174.79457,-36.87287,merged_20,31425-20180426095657_v66.18,,,Portland Rd and Aldred,1,31425
174.78071,-36.872479999999996,merged_21,31416-20180426102952_v66.19,,,Remuera Rd and Belmont,1,31416
174.76334,-36.853429999999996,merged_21,11020-20180426102952_v66.19,,,Town Hall,1,11020
174.743,-36.88603,merged_20,8050-20180426095657_v66.18,11399-20180426095657_v66.18,,233 Balmoral Rd,0,8050
174.74505,-36.85257,merged_21,11048-20180426102952_v66.19,,,Ponsonby Rd and Vermont,1,11048
174.75195,-36.859359999999995,merged_20,7212-20180426095657_v66.18,11053-20180426095657_v66.18,,14 Ponsonby Rd,0,7212
174.73991999999998,-36.880340000000004,merged_20,11274-20180426095657_v66.18,,,Sandringham Rd and Gribblehirst,1,11274
174.79654,-36.88053,merged_20,8538-20180426095657_v66.18,31406-20180426095657_v66.18,,320 Remuera Rd,0,8538
174.78542,-36.88138,merged_21,0114-20180426102952_v66.19,,,Remuera Train Station,0,114
174.76958,-36.85163,merged_20,11068-20180426095657_v66.18,,,Alfred St by U of A,1,11068
174.73985,-36.88548,merged_21,8047-20180426102952_v66.19,11398-20180426102952_v66.19,,270 Balmoral Rd,0,8047
174.78229,-36.86149,merged_21,7196-20180426102952_v66.19,11506-20180426102952_v66.19,,470 Parnell Rd,0,7196
174.72857,-36.87888,merged_21,8863-20180426102952_v66.19,11288-20180426102952_v66.19,,14 St Lukes Rd,0,8863
174.74403999999998,-36.85695,merged_20,11802-20180426095657_v66.18,,,Richmond Rd and Fitxroy,1,11802
174.7869,-36.85994,merged_20,7660-20180426095657_v66.18,11498-20180426095657_v66.18,,40 Brighton Rd,0,7660
174.77725,-36.86741,merged_21,31418-20180426102952_v66.19,,,Khyber Pass Rd/Broadway,1,31418
174.77402,-36.86673,merged_20,8541-20180426095657_v66.18,11514-20180426095657_v66.18,,Khyber Pass Rd Opp McColl St,0,8541
174.76587,-36.842620000000004,merged_21,9630-20180426102952_v66.19,96001-20180426102952_v66.19,,Downtown Ferry Terminal Pier 4,0,9630
174.78892,-36.8544,merged_21,11495-20180426102952_v66.19,,,St Stephens Ave and Canterbury,1,11495
174.73318999999998,-36.88387,merged_20,8044-20180426095657_v66.18,11289-20180426095657_v66.18,,Outside St Lukes Mall,0,8044
174.76214,-36.85647,merged_21,7062-20180426102952_v66.19,11021-20180426102952_v66.19,,490 Queen St,0,7062
174.75697,-36.86683,merged_21,8202-20180426102952_v66.19,11225-20180426102952_v66.19,,100 New North Rd,0,8202
174.77921,-36.85331,merged_20,7188-20180426095657_v66.18,11501-20180426095657_v66.18,,128 Parnell Rd,0,7188
174.75328000000002,-36.84445,merged_21,1303-20180426102952_v66.19,11737-20180426102952_v66.19,,101 Beaumont St,0,1303
174.76216000000002,-36.85603,merged_20,7061-20180426095657_v66.18,11021-20180426095657_v66.18,,385 Queen St,0,7061
174.75082,-36.87688,merged_21,8410-20180426102952_v66.19,11374-20180426102952_v66.19,,270 Dominion Rd,0,8410
174.73521000000002,-36.874990000000004,merged_20,0104-20180426095657_v66.18,,,Morningside Train Station,0,104
174.76747,-36.85494,merged_20,7152-20180426095657_v66.18,11077-20180426095657_v66.18,,44 Symonds St,0,7152
174.75486,-36.85778,merged_21,11063-20180426102952_v66.19,,,Howe St and Hopetoun,1,11063
174.76496,-36.85107,merged_21,7006-20180426102952_v66.19,11805-20180426102952_v66.19,,Wellesley St East outside ASB Bank,0,7006
174.78677,-36.853840000000005,merged_20,7652-20180426095657_v66.18,11494-20180426095657_v66.18,,43 Gladstone Rd,0,7652
174.76197,-36.84467,merged_21,11029-20180426102952_v66.19,,,Sturdee St and Market,1,11029
174.76378,-36.848690000000005,merged_20,11846-20180426095657_v66.18,,,Victoria St/Albert St,1,11846
174.72915,-36.87787,merged_21,11236-20180426102952_v66.19,,,New North Rd and St Lukes,1,11236
174.743,-36.84796,merged_21,7224-20180426102952_v66.19,11044-20180426102952_v66.19,,Redmond St near Sheehan St,0,7224
174.76616,-36.84271,merged_20,9620-20180426095657_v66.18,96001-20180426095657_v66.18,,Downtown Ferry Terminal Pier 3,0,9620
174.72881999999998,-36.84957,merged_21,8498-20180426102952_v66.19,11089-20180426102952_v66.19,,28 West End Rd,0,8498
174.7624,-36.84817,merged_21,7099-20180426102952_v66.19,11015-20180426102952_v66.19,,Victoria St West opp Sky Tower,0,7099
174.74575,-36.859970000000004,merged_21,8891-20180426102952_v66.19,11100-20180426102952_v66.19,,33 Williamson Ave,0,8891
174.74085,-36.86315,merged_21,11102-20180426102952_v66.19,,,Williamson Ave and Elgin,1,11102
174.73484,-36.84541,merged_20,11041-20180426095657_v66.18,,,Jervois Rd and Lawrence,1,11041
174.78278999999998,-36.86005,merged_20,11505-20180426095657_v66.18,,,Parnell Rd and St Marys,1,11505
174.76677,-36.84245,merged_21,9610-20180426102952_v66.19,96001-20180426102952_v66.19,,Downtown Ferry Terminal Pier 2,0,9610
174.7772,-36.87072,merged_21,7203-20180426102952_v66.19,31417-20180426102952_v66.19,,277 Broadway,0,7203
174.75893,-36.84935,merged_21,1090-20180426102952_v66.19,11741-20180426102952_v66.19,,Opp 103 Wellesley St,0,1090
