stop_lon,stop_lat,zone_id,stop_id,parent_station,stop_desc,stop_name,location_type,stop_code
174.76837,-36.84424,merged_21,7024-20180426102952_v66.19,11814-20180426102952_v66.19,,Commerce St near Tyler St,0,7024
174.75788,-36.845890000000004,merged_20,11030-20180426095657_v66.18,,,Fanshawe St and Bouzaid Way,1,11030
174.73301,-36.8614,merged_21,11712-20180426102952_v66.19,,,560 Richmond Rd,1,11712
174.74784,-36.845890000000004,merged_20,11035-20180426095657_v66.18,,,St Marys College,1,11035
174.76425,-36.85163,merged_21,7056-20180426102952_v66.19,11014-20180426102952_v66.19,,Queen St outside St James,0,7056
174.76475,-36.85046,merged_21,7054-20180426102952_v66.19,11013-20180426102952_v66.19,,280 Queen St,0,7054
174.75423999999998,-36.85407,merged_21,7237-20180426102952_v66.19,11061-20180426102952_v66.19,,145 Howe St,0,7237
174.74014,-36.88006,merged_21,8308-20180426102952_v66.19,11274-20180426102952_v66.19,,218 Sandringham Rd,0,8308
174.76763,-36.84595,merged_21,7028-20180426102952_v66.19,11813-20180426102952_v66.19,,16-18 Commerce St,0,7028
174.76196000000002,-36.85393,merged_20,1364-20180426095657_v66.18,11718-20180426095657_v66.18,,Mayoral Dr near Greys Ave,0,1364
174.73793999999998,-36.86481,merged_20,8897-20180426095657_v66.18,11104-20180426095657_v66.18,,135 Williamson Ave,0,8897
174.76119,-36.865840000000006,merged_21,8501-20180426102952_v66.19,11411-20180426102952_v66.19,,Mt Eden Rd near Nikau St,0,8501
174.74451000000002,-36.85091,merged_21,7220-20180426102952_v66.19,11046-20180426102952_v66.19,,254 Ponsonby Rd,0,7220
174.766,-36.84919,merged_20,11804-20180426095657_v66.18,,,Victoria St East and High,1,11804
174.73994,-36.86699,merged_20,11110-20180426095657_v66.18,,,Great North Rd/St Joseph's Church,1,11110
174.76099,-36.85183,merged_20,11011-20180426095657_v66.18,,,Mayoral Drive/Aotea Centre,1,11011
174.72991000000002,-36.85566,merged_21,8085-20180426102952_v66.19,11086-20180426102952_v66.19,,311 Richmond Rd,0,8085
174.7319,-36.85927,merged_20,8090-20180426095657_v66.18,11087-20180426095657_v66.18,,472 Richmond Rd,0,8090
174.77693,-36.87258,merged_20,7205-20180426095657_v66.18,11534-20180426095657_v66.18,,359 Broadway,0,7205
174.77136000000002,-36.883559999999996,merged_21,8608-20180426102952_v66.19,11526-20180426102952_v66.19,,174 Gillies Ave,0,8608
174.75882,-36.847770000000004,merged_20,1053-20180426095657_v66.18,11032-20180426095657_v66.18,,Victoria St near Hardinge St,0,1053
174.78113000000002,-36.84982,merged_20,61143-20180426095657_v66.18,,,The Strand/Cotesmore Way,1,61143
174.74969,-36.85178,merged_21,11058-20180426102952_v66.19,,,Wellington St and Collingwood,1,11058
174.74017,-36.85683,merged_21,1024-20180426102952_v66.19,11082-20180426102952_v66.19,,104 Richmond Rd,0,1024
174.76758999999998,-36.854820000000004,merged_21,7150-20180426102952_v66.19,11077-20180426102952_v66.19,,38 Symonds St,0,7150
174.74854,-36.84852,merged_20,11038-20180426095657_v66.18,,,College Hill and England,1,11038
174.78843,-36.876709999999996,merged_20,7408-20180426095657_v66.18,31413-20180426095657_v66.18,,202 Remuera Rd,0,7408
174.79587,-36.87053,merged_20,31423-20180426095657_v66.18,,,Portland Rd and Scherff,1,31423
174.74647,-36.86479,merged_21,11107-20180426102952_v66.19,,,Great North Rd/King St,1,11107
174.78009,-36.86388,merged_21,7198-20180426102952_v66.19,11507-20180426102952_v66.19,,540 Parnell Rd,0,7198
174.74453,-36.87251,merged_21,0122-20180426102952_v66.19,,,Kingsland Train Station,0,122
174.74403999999998,-36.8656,merged_21,11108-20180426102952_v66.19,,,Great North Rd/Bond St,1,11108
174.74827,-36.88471,merged_21,8416-20180426102952_v66.19,11377-20180426102952_v66.19,,510 Dominion Rd,0,8416
174.74294,-36.86183,merged_20,11101-20180426095657_v66.18,,,Williamson Ave and Dickens,1,11101
174.7665,-36.84527,merged_21,1342-20180426102952_v66.19,11845-20180426102952_v66.19,,44 Queen St,0,1342
174.73815,-36.88583,merged_21,8309-20180426102952_v66.19,11276-20180426102952_v66.19,,371 Sandringham Rd,0,8309
174.74053,-36.85694,merged_20,8077-20180426095657_v66.18,11082-20180426095657_v66.18,,101 Richmond Rd,0,8077
174.76561,-36.84346,merged_20,11808-20180426095657_v66.18,,,Britomart,1,11808
174.74774,-36.88586,merged_21,8417-20180426102952_v66.19,11378-20180426102952_v66.19,,487 Dominion Rd,0,8417
174.74398,-36.872820000000004,merged_21,8301-20180426102952_v66.19,11711-20180426102952_v66.19,,27 Sandringham Rd,0,8301
174.75,-36.848240000000004,merged_20,11037-20180426095657_v66.18,,,College Hill and Gudgeon,1,11037
174.76174,-36.85703,merged_20,7063-20180426095657_v66.18,11022-20180426095657_v66.18,,421 Queen St,0,7063
174.76169,-36.857479999999995,merged_20,7064-20180426095657_v66.18,11022-20180426095657_v66.18,,520 Queen St,0,7064
174.75607,-36.858290000000004,merged_20,11055-20180426095657_v66.18,,,Karangahape Rd/Motorway Overbridge,1,11055
174.73515,-36.87835,merged_20,7292-20180426095657_v66.18,11286-20180426095657_v66.18,,24 Morningside Dr,0,7292
174.76055,-36.87043,merged_20,11773-20180426095657_v66.18,,,Mt Eden Rd and Kelly,1,11773
174.73192,-36.84738,merged_21,11042-20180426102952_v66.19,,,Jervois Rd and Wharf,1,11042
174.77133,-36.88332,merged_21,8609-20180426102952_v66.19,11526-20180426102952_v66.19,,209 Gillies Ave,0,8609
174.78826,-36.854009999999995,merged_21,7661-20180426102952_v66.19,11495-20180426102952_v66.19,,13 Canterbury Pl,0,7661
174.72994,-36.86696,merged_21,11800-20180426102952_v66.19,,,Great North Rd/Bullock Track & MOTAT,1,11800
174.77063,-36.87758,merged_20,8625-20180426095657_v66.18,11521-20180426095657_v66.18,,151 Mountain Rd,0,8625
174.75055,-36.86157,merged_21,8102-20180426102952_v66.19,11105-20180426102952_v66.19,,76 Great North Rd,0,8102
174.76137,-36.865829999999995,merged_20,11411-20180426095657_v66.18,,,Mt Eden Rd and Nikau,1,11411
174.7611,-36.84773,merged_20,7101-20180426095657_v66.18,11007-20180426095657_v66.18,,115 Victoria St West,0,7101
174.77182,-36.86626,merged_20,7178-20180426095657_v66.18,11513-20180426095657_v66.18,,Opp 371 Khyber Pass Rd,0,7178
174.73492,-36.8639,merged_21,11111-20180426102952_v66.19,,,Great North Rd/Grey Lynn School,1,11111
174.79265,-36.87773,merged_20,7676-20180426095657_v66.18,31426-20180426095657_v66.18,,Opp 14 Portland Rd,0,7676
174.77001,-36.867540000000005,merged_21,11516-20180426102952_v66.19,,,St Peters School,1,11516
174.76488,-36.84883,merged_20,11019-20180426095657_v66.18,,,Victoria St and Queen,1,11019
174.75655,-36.847409999999996,merged_21,61136-20180426102952_v66.19,,,Halsey St nr Victoria Park,1,61136
174.77979,-36.87738,merged_21,11593-20180426102952_v66.19,,,Great South Rd/Ngaire Ave,1,11593
174.76088000000001,-36.868190000000006,merged_20,8503-20180426095657_v66.18,11713-20180426095657_v66.18,,97 Mt Eden Rd,0,8503
174.73035,-36.86337,merged_21,8481-20180426102952_v66.19,11097-20180426102952_v66.19,,180 Surrey Cr,0,8481
174.73178000000001,-36.85455,merged_21,8083-20180426102952_v66.19,11085-20180426102952_v66.19,,271 Richmond Rd,0,8083
174.73198,-36.87597,merged_21,11234-20180426102952_v66.19,,,New North Rd and Rocky Nook,1,11234
174.79619,-36.867670000000004,merged_20,31422-20180426095657_v66.18,,,Portland Rd and Standen,1,31422
174.77468000000002,-36.86698,merged_20,7177-20180426095657_v66.18,11514-20180426095657_v66.18,,419 Khyber Pass Rd,0,7177
174.78891000000002,-36.8772,merged_20,7409-20180426095657_v66.18,31413-20180426095657_v66.18,,Opp 206 Remuera Rd,0,7409
174.7391,-36.85517,merged_20,8079-20180426095657_v66.18,11083-20180426095657_v66.18,,155 Richmond Rd,0,8079
174.76266,-36.84578,merged_21,7080-20180426102952_v66.19,11016-20180426102952_v66.19,,26 Hobson St,0,7080
174.73727,-36.87364,merged_20,8215-20180426095657_v66.18,11232-20180426095657_v66.18,,597 New North Rd,0,8215
174.77729,-36.87096,merged_20,7202-20180426095657_v66.18,31417-20180426095657_v66.18,,322 Broadway,0,7202
174.79594,-36.88348,merged_21,1516-20180426102952_v66.19,31403-20180426102952_v66.19,,Clonbern Rd Hail and Ride,0,1516
174.76557,-36.84798,merged_21,11004-20180426102952_v66.19,,,Queen St and Durham,1,11004
174.76428,-36.85111,merged_21,11014-20180426102952_v66.19,,,Civic Centre,1,11014
174.77323,-36.87588,merged_21,11523-20180426102952_v66.19,,,Gillies Ave and Silver,1,11523
174.7545,-36.856359999999995,merged_21,7232-20180426102952_v66.19,11062-20180426102952_v66.19,,Opp 45 Howe St,0,7232
174.74253000000002,-36.88604,merged_20,11399-20180426095657_v66.18,,,Balmoral Rd and Goring,1,11399
174.76548,-36.85674,merged_20,11803-20180426095657_v66.18,,,Symonds St/Whitaker Place,1,11803
174.75823,-36.84786,merged_20,11033-20180426095657_v66.18,,,Victoria St and Halsey,1,11033
174.73713999999998,-36.88498,merged_20,7999-20180426095657_v66.18,11290-20180426095657_v66.18,,111 St Lukes Rd,0,7999
174.75638999999998,-36.858059999999995,merged_20,7135-20180426095657_v66.18,11055-20180426095657_v66.18,,Karangahape Rd Overbridge Eastbound,0,7135
174.74883,-36.85817,merged_21,11052-20180426102952_v66.19,,,Williamson Ave and Rose,1,11052
174.76984,-36.86561,merged_20,0277-20180426095657_v66.18,,,Grafton Train Station,0,277
174.75581,-36.87705,merged_20,11436-20180426095657_v66.18,,,Valley Rd and Pentland,1,11436
174.77715,-36.87143,merged_21,7206-20180426102952_v66.19,31417-20180426102952_v66.19,,332 Broadway,0,7206
174.7841,-36.8832,merged_21,11749-20180426102952_v66.19,,,Market Rd and Mt St John,1,11749
174.77598,-36.8814,merged_20,8704-20180426095657_v66.18,11538-20180426095657_v66.18,,146-148 Manukau Rd,0,8704
174.74623,-36.87166,merged_20,8211-20180426095657_v66.18,11229-20180426095657_v66.18,,437 New North Rd,0,8211
174.75295,-36.87219,merged_21,8405-20180426102952_v66.19,11431-20180426102952_v66.19,,77 View Rd,0,8405
174.73169,-36.85472,merged_20,8086-20180426095657_v66.18,11085-20180426095657_v66.18,,280 Richmond Rd,0,8086
174.79457,-36.87273,merged_20,7679-20180426095657_v66.18,31425-20180426095657_v66.18,,74 Portland Rd,0,7679
174.76779,-36.84491,merged_20,11815-20180426095657_v66.18,,,Britomart,1,11815
174.79367,-36.87554,merged_21,31424-20180426102952_v66.19,,,Portland Rd and Eastbourne,1,31424
174.76856,-36.872209999999995,merged_20,8619-20180426095657_v66.18,11518-20180426095657_v66.18,,87 Mountain Rd,0,8619
174.79613,-36.867309999999996,merged_21,7675-20180426102952_v66.19,31422-20180426102952_v66.19,,Opp 161 Portland Rd,0,7675
174.76973999999998,-36.84539,merged_20,11018-20180426095657_v66.18,,,Customs St East/Britomart,1,11018
174.76296000000002,-36.86437,merged_21,7174-20180426102952_v66.19,11510-20180426102952_v66.19,,66 Khyber Pass Rd,0,7174
174.78656,-36.85985,merged_21,7667-20180426102952_v66.19,11498-20180426102952_v66.19,,35 Brighton Rd,0,7667
174.76908999999998,-36.86103,merged_20,11509-20180426095657_v66.18,,,Park Rd/Auckland City Hospital,1,11509
174.7685,-36.84509,merged_21,7020-20180426102952_v66.19,11813-20180426102952_v66.19,,32 Customs St East,0,7020
174.73821,-36.886070000000004,merged_20,8312-20180426095657_v66.18,11276-20180426095657_v66.18,,400 Sandringham Rd,0,8312
174.78632,-36.8522,merged_20,7650-20180426095657_v66.18,11493-20180426095657_v66.18,,75 Gladstone Rd,0,7650
174.76155,-36.86249,merged_21,7168-20180426102952_v66.19,11223-20180426102952_v66.19,,150 Symonds St,0,7168
174.74836000000002,-36.858309999999996,merged_21,8889-20180426102952_v66.19,11052-20180426102952_v66.19,,1 Williamson Ave,0,8889
174.77558,-36.884679999999996,merged_21,11540-20180426102952_v66.19,,,Manukau Rd and Ranfurly,1,11540
174.7284,-36.84969,merged_20,11089-20180426095657_v66.18,,,West End Rd and Jervois,1,11089
174.79321000000002,-36.87708,merged_20,7683-20180426095657_v66.18,31426-20180426095657_v66.18,,20 Portland Rd,0,7683
174.74351000000001,-36.87311,merged_20,11711-20180426095657_v66.18,,,Sandringham Rd near Walters Rd,1,11711
174.77071999999998,-36.87761,merged_21,11521-20180426102952_v66.19,,,Mountain Rd and Sharpe,1,11521
174.77996000000002,-36.87766,merged_20,7601-20180426095657_v66.18,11593-20180426095657_v66.18,,29 Great South Rd,0,7601
174.76827,-36.84448,merged_20,7026-20180426095657_v66.18,11000-20180426095657_v66.18,,Commerce St near Galway St,0,7026
174.74871000000002,-36.86286,merged_20,8105-20180426095657_v66.18,11106-20180426095657_v66.18,,165 Great North Rd,0,8105
174.75898999999998,-36.86796,merged_20,0118-20180426095657_v66.18,,,Mt Eden Train Station,0,118
174.7464,-36.85309,merged_21,7261-20180426102952_v66.19,11059-20180426102952_v66.19,,13 Franklin Rd,0,7261
174.74153,-36.86645,merged_20,8110-20180426095657_v66.18,11109-20180426095657_v66.18,,410 Great North Rd,0,8110
174.78833999999998,-36.84772,merged_20,11489-20180426095657_v66.18,,,Tamaki Dr and Solent,1,11489
174.77584,-36.881170000000004,merged_20,8703-20180426095657_v66.18,11538-20180426095657_v66.18,,179 Manukau Rd,0,8703
174.77014,-36.86117,merged_21,7228-20180426102952_v66.19,11509-20180426102952_v66.19,,Auckland Hospital,0,7228
174.75603,-36.872859999999996,merged_21,8403-20180426102952_v66.19,11432-20180426102952_v66.19,,47 View Rd,0,8403
174.76162,-36.86228,merged_21,7166-20180426102952_v66.19,11223-20180426102952_v66.19,,150 Symonds St,0,7166
174.77161,-36.85078,merged_21,7145-20180426102952_v66.19,11072-20180426102952_v66.19,,3 Symonds St,0,7145
174.76214,-36.88196,merged_21,8510-20180426102952_v66.19,11416-20180426102952_v66.19,,444 Mt Eden Rd,0,8510
174.78462,-36.858270000000005,merged_21,11497-20180426102952_v66.19,,,St Stephens Ave and Brighton,1,11497
174.77424,-36.84535,merged_21,7003-20180426102952_v66.19,11487-20180426102952_v66.19,,Quay St near Tangihua St,0,7003
174.7615,-36.88371,merged_20,8512-20180426095657_v66.18,11417-20180426095657_v66.18,,Opp 459 Mt Eden Rd,0,8512
174.73754,-36.86571,merged_20,11801-20180426095657_v66.18,,,Great North Rd/Grey Lynn Shops,1,11801
174.77798,-36.851859999999995,merged_21,7186-20180426102952_v66.19,11500-20180426102952_v66.19,,Parnell Rise near Parnell Rd,0,7186
174.76926,-36.87332,merged_21,8621-20180426102952_v66.19,11519-20180426102952_v66.19,,103 Mountain Rd,0,8621
174.7382,-36.86484,merged_20,8894-20180426095657_v66.18,11731-20180426095657_v66.18,,144 Williamson Ave,0,8894
174.74075,-36.87822,merged_20,8306-20180426095657_v66.18,11273-20180426095657_v66.18,,174 Sandringham Rd,0,8306
174.76789,-36.85427,merged_21,11077-20180426102952_v66.19,,,Symonds St/St Paul's Church (Universities),1,11077
174.79357,-36.8757,merged_20,7681-20180426095657_v66.18,31424-20180426095657_v66.18,,36 Portland Rd,0,7681
174.75634,-36.84748,merged_20,1334-20180426095657_v66.18,61136-20180426095657_v66.18,,Opp 9 Halsey St,0,1334
174.76716000000002,-36.8528,merged_20,11070-20180426095657_v66.18,,,Wellesley St East and Princess,1,11070
174.7511,-36.87555,merged_21,8407-20180426102952_v66.19,11778-20180426102952_v66.19,,215 Dominion Rd,0,8407
174.75461,-36.85618,merged_20,7235-20180426095657_v66.18,11062-20180426095657_v66.18,,75 Howe St,0,7235
174.77132,-36.86626,merged_20,11513-20180426095657_v66.18,,,Khyber Pass Rd/Mountain Rd,1,11513
174.78195,-36.87907,merged_20,11594-20180426095657_v66.18,,,Great South Rd/Dilworth School,1,11594
174.77886,-36.8855,merged_21,8260-20180426102952_v66.19,11619-20180426102952_v66.19,,Opp 19 Ranfurly Rd,0,8260
174.78285,-36.849109999999996,merged_21,1331-20180426102952_v66.19,11511-20180426102952_v66.19,,165 The Strand,0,1331
174.77028,-36.866640000000004,merged_21,11515-20180426102952_v66.19,,,Mountain Rd and Khyber Pass,1,11515
174.77185,-36.85078,merged_20,7146-20180426095657_v66.18,11072-20180426095657_v66.18,,4 Symonds St,0,7146
174.76084,-36.85787,merged_20,7131-20180426095657_v66.18,11056-20180426095657_v66.18,,145 Karangahape Rd,0,7131
174.75198,-36.86023,merged_21,8101-20180426102952_v66.19,11054-20180426102952_v66.19,,41 Great North Rd,0,8101
174.75886,-36.85575,merged_21,1524-20180426102952_v66.19,11026-20180426102952_v66.19,,Opp 29 Pitt St,0,1524
174.78625,-36.852340000000005,merged_21,7657-20180426102952_v66.19,11493-20180426102952_v66.19,,82 Gladstone Rd,0,7657
174.78078,-36.87267,merged_20,7403-20180426095657_v66.18,31416-20180426095657_v66.18,,93 Remuera Rd,0,7403
174.77307,-36.87703,merged_20,8604-20180426095657_v66.18,11524-20180426095657_v66.18,,122 Gillies Ave,0,8604
174.7853,-36.8831,merged_20,11595-20180426095657_v66.18,,,Great South Rd/Market Rd,1,11595
174.7884,-36.86487,merged_20,7633-20180426095657_v66.18,31419-20180426095657_v66.18,,9 Shore Rd,0,7633
174.75316999999998,-36.84451,merged_20,1304-20180426095657_v66.18,11737-20180426095657_v66.18,,106 Beaumont St,0,1304
174.79291,-36.84898,merged_21,7309-20180426102952_v66.19,11490-20180426102952_v66.19,,Tamaki Dr near Parnell Baths,0,7309
174.74266,-36.85716,merged_20,8078-20180426095657_v66.18,11081-20180426095657_v66.18,,54 Richmond Rd,0,8078
174.78285,-36.87378,merged_20,31415-20180426095657_v66.18,,,Remuera Rd St Marks,1,31415
174.76779,-36.85463,merged_20,7148-20180426095657_v66.18,11077-20180426095657_v66.18,,36 Symonds St,0,7148
174.76174,-36.84534,merged_21,11028-20180426102952_v66.19,,,Fanshawe St and Bradnor,1,11028
174.74993999999998,-36.87914,merged_21,8411-20180426102952_v66.19,11375-20180426102952_v66.19,,337 Dominion Rd,0,8411
174.76608000000002,-36.844609999999996,merged_21,7015-20180426102952_v66.19,11812-20180426102952_v66.19,,Customs St West near Queen St,0,7015
174.78446,-36.85822,merged_21,7665-20180426102952_v66.19,11497-20180426102952_v66.19,,16 St Stephens Ave,0,7665
174.74378000000002,-36.84717,merged_20,7114-20180426095657_v66.18,11009-20180426095657_v66.18,,2 Jervois Rd,0,7114
174.76115,-36.88535,merged_20,8515-20180426095657_v66.18,11418-20180426095657_v66.18,,471 Mt Eden Rd,0,8515
