stop_lon,stop_lat,zone_id,stop_id,parent_station,stop_desc,stop_name,location_type,stop_code
174.73498,-36.87471,merged_20,11714-20180426095657_v66.18,,,New North Rd by Morningside Station,1,11714
174.76637,-36.84513,merged_21,11845-20180426102952_v66.19,,,44 to 45 Queen St,1,11845
174.73318,-36.86217,merged_20,11098-20180426095657_v66.18,,,Surrey Cr and Richmond,1,11098
174.76147,-36.849959999999996,merged_20,1083-20180426095657_v66.18,11708-20180426095657_v66.18,,Wellesley St near Hobson St,0,1083
174.78094,-36.856320000000004,merged_21,7189-20180426102952_v66.19,11503-20180426102952_v66.19,,279 Parnell Rd,0,7189
174.77455,-36.85067,merged_20,11075-20180426095657_v66.18,,,Beach Rd and Churchill,1,11075
174.78408000000002,-36.84872,merged_21,7646-20180426102952_v66.19,11491-20180426102952_v66.19,,Opp 112 Gladstone Rd,0,7646
174.77361000000002,-36.84715,merged_21,7182-20180426102952_v66.19,11073-20180426102952_v66.19,,Opp 87 Beach Rd,0,7182
174.74958999999998,-36.851659999999995,merged_20,7270-20180426095657_v66.18,11058-20180426095657_v66.18,,147 Wellington St,0,7270
174.75277,-36.8709,merged_20,11372-20180426095657_v66.18,,,Dominion Rd and Charles,1,11372
174.75417,-36.85413,merged_21,7234-20180426102952_v66.19,11061-20180426102952_v66.19,,144 Howe St,0,7234
174.75177,-36.87622,merged_20,1404-20180426095657_v66.18,11434-20180426095657_v66.18,,Opp 111 Valley Rd,0,1404
174.7649,-36.8499,merged_21,11013-20180426102952_v66.19,,,237 to 280 Queen St,1,11013
174.75888,-36.84791,merged_20,7104-20180426095657_v66.18,11032-20180426095657_v66.18,,156 Victoria St West,0,7104
174.77074,-36.88597,merged_20,11527-20180426095657_v66.18,,,Gillies Ave and Koha,1,11527
174.75993,-36.8733,merged_20,8402-20180426095657_v66.18,11433-20180426095657_v66.18,,40 Esplanade Rd,0,8402
174.76853,-36.84394,merged_20,1338-20180426095657_v66.18,11814-20180426095657_v66.18,,Commerce St Between Quay And Tyler,0,1338
174.77461,-36.84993,merged_21,7184-20180426102952_v66.19,11075-20180426102952_v66.19,,154 Beach Rd,0,7184
174.74818,-36.86347,merged_20,11106-20180426095657_v66.18,,,Great North Rd/Sussex St,1,11106
174.74996000000002,-36.87956,merged_20,8412-20180426095657_v66.18,11375-20180426095657_v66.18,,360 Dominion Rd,0,8412
174.77113,-36.8491,merged_20,7014-20180426095657_v66.18,11067-20180426095657_v66.18,,18 Waterloo Quadrant,0,7014
174.76613,-36.84446,merged_20,11812-20180426095657_v66.18,,,Customs St West near Queen,1,11812
174.73769,-36.86575,merged_20,8115-20180426095657_v66.18,11801-20180426095657_v66.18,,523 Great North Rd,0,8115
174.74896,-36.85757,merged_21,11051-20180426102952_v66.19,,,Ponsonby Rd and Williamson,1,11051
174.7777,-36.87896,merged_20,11617-20180426095657_v66.18,,,Margot Street and Clyde,1,11617
174.7687,-36.85112,merged_20,1729-20180426095657_v66.18,11726-20180426095657_v66.18,,28 Princes St,0,1729
174.77857,-36.866820000000004,merged_20,7200-20180426095657_v66.18,31899-20180426095657_v66.18,,114 Broadway,0,7200
174.78295,-36.8599,merged_20,7194-20180426095657_v66.18,11505-20180426095657_v66.18,,Parnell Rd opp St Marys Close,0,7194
174.78906,-36.86515,merged_21,7664-20180426102952_v66.19,31419-20180426102952_v66.19,,Opp 15 Shore Rd,0,7664
174.77705,-36.87619,merged_21,11536-20180426102952_v66.19,,,Manukau Rd and Great South,1,11536
174.77671999999998,-36.88521,merged_20,7697-20180426095657_v66.18,11761-20180426095657_v66.18,,43 Ranfurly Rd,0,7697
174.75377,-36.84805,merged_21,7107-20180426102952_v66.19,11034-20180426102952_v66.19,,Victoria St West near Victoria Park,0,7107
174.79433,-36.880340000000004,merged_21,7413-20180426102952_v66.19,31410-20180426102952_v66.19,,273 Remuera Rd,0,7413
174.73305,-36.88146,merged_21,8866-20180426102952_v66.19,11287-20180426102952_v66.19,,Opp 63 Morningside Dr,0,8866
174.75542,-36.84567,merged_21,1315-20180426102952_v66.19,11031-20180426102952_v66.19,,Fanshawe St opp Victoria Park,0,1315
174.76651,-36.85194,merged_21,7088-20180426102952_v66.19,11069-20180426102952_v66.19,,Wellesley St East near Art Gallery,0,7088
174.75996,-36.86564,merged_21,11224-20180426102952_v66.19,,,New North Rd and Mt Eden,1,11224
174.76407,-36.85797,merged_20,7156-20180426095657_v66.18,11079-20180426095657_v66.18,,Symonds St Cemetery,0,7156
174.76193999999998,-36.88127,merged_20,8513-20180426095657_v66.18,11416-20180426095657_v66.18,,415 Mt Eden Rd,0,8513
174.78231,-36.8581,merged_20,7192-20180426095657_v66.18,11504-20180426095657_v66.18,,390 Parnell Rd,0,7192
174.76233,-36.85021,merged_20,7091-20180426095657_v66.18,11012-20180426095657_v66.18,,Wellesley St West near Albert St,0,7091
174.75554,-36.87692,merged_20,8978-20180426095657_v66.18,11436-20180426095657_v66.18,,77 Valley Rd,0,8978
174.7374,-36.87372,merged_21,8214-20180426102952_v66.19,11232-20180426102952_v66.19,,580 New North Rd,0,8214
174.75246,-36.85236,merged_20,11060-20180426095657_v66.18,,,Wellington St and Hepburn,1,11060
174.79131999999998,-36.87925,merged_21,7410-20180426102952_v66.19,31412-20180426102952_v66.19,,240 Remuera Rd,0,7410
174.76583,-36.85508,merged_20,7128-20180426095657_v66.18,11078-20180426095657_v66.18,,84 Wakefield St,0,7128
174.76716000000002,-36.8449,merged_20,7016-20180426095657_v66.18,11813-20180426095657_v66.18,,Customs St East near Queens Arcade,0,7016
174.75936000000002,-36.8801,merged_20,1302-20180426095657_v66.18,11437-20180426095657_v66.18,,26 Valley Rd,0,1302
174.74165,-36.87283,merged_20,8213-20180426095657_v66.18,11231-20180426095657_v66.18,,537 New North Rd,0,8213
174.73731,-36.84533,merged_20,7118-20180426095657_v66.18,11040-20180426095657_v66.18,,160 Jervois Rd,0,7118
174.77792,-36.87022,merged_20,7401-20180426095657_v66.18,31900-20180426095657_v66.18,,19 Remuera Rd,0,7401
174.78263,-36.87986,merged_21,11751-20180426102952_v66.19,,,Great South Rd/Dilworth School,1,11751
174.79626000000002,-36.864740000000005,merged_21,31421-20180426102952_v66.19,,,Portland Rd and Shore,1,31421
174.73553,-36.862629999999996,merged_21,8896-20180426102952_v66.19,11099-20180426102952_v66.19,,Opp 9 Surrey Cres,0,8896
174.78288,-36.8489,merged_21,1336-20180426102952_v66.19,11511-20180426102952_v66.19,,Opp 165 The Strand,0,1336
174.76623999999998,-36.8461,merged_21,7048-20180426102952_v66.19,11002-20180426102952_v66.19,,80 Queen St,0,7048
174.76339,-36.853629999999995,merged_20,7060-20180426095657_v66.18,11020-20180426095657_v66.18,,380 Queen St,0,7060
174.79591000000002,-36.870290000000004,merged_20,7677-20180426095657_v66.18,31423-20180426095657_v66.18,,106 Portland Rd,0,7677
174.76956,-36.87357,merged_20,11519-20180426095657_v66.18,,,Mountain Rd near Mercy Hospital,1,11519
174.74881000000002,-36.86978,merged_20,11227-20180426095657_v66.18,,,New North Rd and King,1,11227
174.75048999999999,-36.86144,merged_21,8103-20180426102952_v66.19,11105-20180426102952_v66.19,,87 Great North Rd,0,8103
174.7876,-36.88525,merged_21,7606-20180426102952_v66.19,11596-20180426102952_v66.19,,234 Great South Rd,0,7606
174.77438999999998,-36.8719,merged_21,11739-20180426102952_v66.19,,,Gilles Ave,1,11739
174.76591000000002,-36.84682,merged_20,11003-20180426095657_v66.18,,,Queen St and Vulcan,1,11003
174.78822,-36.86155,merged_21,7669-20180426102952_v66.19,11499-20180426102952_v66.19,,73 Brighton Rd,0,7669
174.76189,-36.85025,merged_21,1332-20180426102952_v66.19,11012-20180426102952_v66.19,,58 Wellesley Street West,0,1332
174.75418,-36.8452,merged_20,11700-20180426095657_v66.18,,,Daldy St Near Pakenham,1,11700
174.77318,-36.84698,merged_21,7179-20180426102952_v66.19,11073-20180426102952_v66.19,,69 Beach Rd,0,7179
174.72881999999998,-36.84822,merged_20,11043-20180426095657_v66.18,,,Jervois Rd and Masons,1,11043
174.73716000000002,-36.8452,merged_21,11040-20180426102952_v66.19,,,Jervois Rd and John,1,11040
174.74083000000002,-36.84538,merged_21,7116-20180426102952_v66.19,11039-20180426102952_v66.19,,90 Jervois Rd,0,7116
174.74307,-36.86164,merged_20,8893-20180426095657_v66.18,11101-20180426095657_v66.18,,69 Williamson Ave,0,8893
174.72679,-36.86254,merged_20,8484-20180426095657_v66.18,11096-20180426095657_v66.18,,50 Old Mill Rd,0,8484
174.75137,-36.87604,merged_20,1043-20180426095657_v66.18,11435-20180426095657_v66.18,,111 Valley Rd,0,1043
174.77714,-36.87304,merged_21,7208-20180426102952_v66.19,11534-20180426102952_v66.19,,410 Broadway,0,7208
174.75904,-36.85731,merged_20,11057-20180426095657_v66.18,,,Karangahape Rd/Pitt St,1,11057
174.74173000000002,-36.87514,merged_21,1406-20180426102952_v66.19,11272-20180426102952_v66.19,,84 Sandringham Rd,0,1406
174.77164,-36.846340000000005,merged_20,7141-20180426095657_v66.18,11066-20180426095657_v66.18,,29 Anzac Ave,0,7141
174.74667,-36.84798,merged_21,7112-20180426102952_v66.19,11008-20180426102952_v66.19,,68 College Hill,0,7112
174.79621,-36.86493,merged_20,7673-20180426095657_v66.18,31421-20180426095657_v66.18,,Opp 195 Portland Rd,0,7673
174.73214,-36.8474,merged_20,7122-20180426095657_v66.18,11042-20180426095657_v66.18,,270 Jervois Rd,0,7122
174.77726,-36.874970000000005,merged_20,7210-20180426095657_v66.18,11535-20180426095657_v66.18,,500 Broadway,0,7210
174.77723,-36.871159999999996,merged_20,7204-20180426095657_v66.18,31417-20180426095657_v66.18,,Opp 277 Broadway,0,7204
174.77041,-36.84863,merged_21,11067-20180426102952_v66.19,,,Waterloo Quadrant,1,11067
174.7303,-36.86327,merged_20,8482-20180426095657_v66.18,11097-20180426095657_v66.18,,65 Surrey Cr,0,8482
174.74638000000002,-36.85665,merged_21,8076-20180426102952_v66.19,11050-20180426102952_v66.19,,2 Richmond Rd,0,8076
174.77139,-36.866170000000004,merged_21,7176-20180426102952_v66.19,11513-20180426102952_v66.19,,Opp 369 Khyber Pass Rd,0,7176
174.76123,-36.877990000000004,merged_21,8511-20180426102952_v66.19,11415-20180426102952_v66.19,,335 Mt Eden Rd,0,8511
174.76306,-36.8582,merged_20,1069-20180426095657_v66.18,11717-20180426095657_v66.18,,Karangahape Rd Near Symonds St,0,1069
174.75704,-36.866640000000004,merged_21,8203-20180426102952_v66.19,11225-20180426102952_v66.19,,131 New North Rd,0,8203
174.76621,-36.84583,merged_20,7047-20180426095657_v66.18,11002-20180426095657_v66.18,,99 Queen St,0,7047
174.77573999999998,-36.88473,merged_21,8708-20180426102952_v66.19,11540-20180426102952_v66.19,,240 Manukau Rd,0,8708
174.73678,-36.88473,merged_20,8046-20180426095657_v66.18,11290-20180426095657_v66.18,,100 St Lukes Rd,0,8046
174.7774,-36.854729999999996,merged_20,0140-20180426095657_v66.18,,,Parnell Train Station,0,140
174.74656000000002,-36.85617,merged_20,7216-20180426095657_v66.18,11050-20180426095657_v66.18,,136 Ponsonby Rd,0,7216
174.77051,-36.85241,merged_20,1031-20180426095657_v66.18,11076-20180426095657_v66.18,,Opp 8 Grafton Rd,0,1031
174.74636999999998,-36.86466,merged_20,8107-20180426095657_v66.18,11107-20180426095657_v66.18,,243 Great North Rd,0,8107
174.78868,-36.84789,merged_21,7307-20180426102952_v66.19,11489-20180426102952_v66.19,,Tamaki Dr opp Solent St,0,7307
174.7287,-36.878029999999995,merged_20,8223-20180426095657_v66.18,11236-20180426095657_v66.18,,717 New North Rd,0,8223
174.76772,-36.85948,merged_20,7284-20180426095657_v66.18,11508-20180426095657_v66.18,,Grafton Rd opp Auckland Hospital Gate 4,0,7284
174.7701,-36.8675,merged_20,8612-20180426095657_v66.18,11516-20180426095657_v66.18,,Mountain Rd near Lion Pl,0,8612
174.77768,-36.85194,merged_21,11500-20180426102952_v66.19,,,Parnell Rise and Parnell,1,11500
174.76416,-36.85136,merged_21,7057-20180426102952_v66.19,11014-20180426102952_v66.19,,Queen St outside The Civic,0,7057
174.73906000000002,-36.88303,merged_21,8307-20180426102952_v66.19,11275-20180426102952_v66.19,,295 Sandringham Rd,0,8307
174.73518,-36.854,merged_21,11084-20180426102952_v66.19,,,Richmond Rd and Westmoreland,1,11084
174.77091000000001,-36.88624,merged_20,8610-20180426095657_v66.18,11527-20180426095657_v66.18,,196 Gillies Ave,0,8610
174.75734,-36.84877,merged_21,1079-20180426102952_v66.19,11707-20180426102952_v66.19,,137 Wellesley St,0,1079
174.78842,-36.861909999999995,merged_21,7662-20180426102952_v66.19,11499-20180426102952_v66.19,,76 Brighton Rd,0,7662
174.77043999999998,-36.87605,merged_21,8623-20180426102952_v66.19,11520-20180426102952_v66.19,,135 Mountain Rd,0,8623
174.76089,-36.847840000000005,merged_21,7102-20180426102952_v66.19,11007-20180426102952_v66.19,,100 Victoria St West,0,7102
174.75956000000002,-36.85785,merged_20,7130-20180426095657_v66.18,11057-20180426095657_v66.18,,214 Karangahape Rd,0,7130
174.76225,-36.87363,merged_21,11413-20180426102952_v66.19-moved,,,Mt Eden Rd/Tahaki Reserve,1,11413
174.73511000000002,-36.86405,merged_20,8118-20180426095657_v66.18,11111-20180426095657_v66.18,,656 Great North Rd,0,8118
174.7752,-36.8457,merged_21,11487-20180426102952_v66.19,,,Quay St and Plumer,1,11487
174.76294,-36.8454,merged_21,1360-20180426102952_v66.19,11016-20180426102952_v66.19,,20 Hobson St,0,1360
174.79088000000002,-36.87925,merged_20,7411-20180426095657_v66.18,31412-20180426095657_v66.18,,235 Remuera Rd,0,7411
174.78761,-36.85617,merged_21,7663-20180426102952_v66.19,11496-20180426102952_v66.19,,Opp 61 St Stephens Ave,0,7663
174.77252,-36.87919,merged_21,11525-20180426102952_v66.19,,,Gillies Ave and Brightside,1,11525
174.77213,-36.850559999999994,merged_21,11072-20180426102952_v66.19,,,Symonds St/St Andrew's (Waterloo Quadrant),1,11072
174.76415,-36.85187,merged_20,7058-20180426095657_v66.18,11014-20180426095657_v66.18,,Queen St outside St James,0,7058
174.77501999999998,-36.86983,merged_20,8600-20180426095657_v66.18,11522-20180426095657_v66.18,,Gillies Ave near Morrow St,0,8600
174.74615,-36.859840000000005,merged_21,11100-20180426102952_v66.19,,,Williamson Ave and Scanlan,1,11100
174.77778999999998,-36.87842,merged_20,1512-20180426095657_v66.18,11617-20180426095657_v66.18,,Margot St and Clyde St,0,1512
174.76708,-36.84243,merged_21,9600-20180426102952_v66.19,96001-20180426102952_v66.19,,Downtown Ferry Terminal Pier 1,0,9600
174.76173,-36.874990000000004,merged_21,8509-20180426102952_v66.19,11414-20180426102952_v66.19,,281 Mt Eden Rd,0,8509
174.75241,-36.84815,merged_20,7108-20180426095657_v66.18,11036-20180426095657_v66.18,,220 Victoria St West,0,7108
174.76221,-36.84822,merged_21,7100-20180426102952_v66.19,11015-20180426102952_v66.19,,Victoria St West outside Sky Tower,0,7100
174.76242,-36.84857,merged_21,11015-20180426102952_v66.19,,,Sky Tower,1,11015
174.76746,-36.84497,merged_20,7017-20180426095657_v66.18,11813-20180426095657_v66.18,,23 Customs St East,0,7017
174.77282,-36.87751,merged_20,8605-20180426095657_v66.18,11524-20180426095657_v66.18,,135 Gillies Ave,0,8605
174.75286,-36.8723,merged_20,8406-20180426095657_v66.18,11431-20180426095657_v66.18,,80 View Rd,0,8406
174.74616,-36.853120000000004,merged_20,11059-20180426095657_v66.18,,,Franklin Rd and Arthur,1,11059
174.77643999999998,-36.87826,merged_21,8701-20180426102952_v66.19,11537-20180426102952_v66.19,,95 Manukau Rd,0,8701
174.739,-36.86681,merged_21,8113-20180426102952_v66.19,11110-20180426102952_v66.19,,465 Great North Rd,0,8113
174.74907,-36.88221,merged_21,8414-20180426102952_v66.19,11376-20180426102952_v66.19,,428 Dominion Rd,0,8414
174.75952,-36.88007,merged_21,8976-20180426102952_v66.19,11437-20180426102952_v66.19,,21 Valley Rd,0,8976
174.76317,-36.85934,merged_20,7160-20180426095657_v66.18,11080-20180426095657_v66.18,,Symonds St Overbridge,0,7160
174.7541,-36.84558,merged_21,7036-20180426102952_v66.19,11031-20180426102952_v66.19,,Fanshawe St near Victoria Park,0,7036
174.76565,-36.84809,merged_20,7052-20180426095657_v66.18,11004-20180426095657_v66.18,,174 Queen St,0,7052
174.76008000000002,-36.86541,merged_20,8201-20180426095657_v66.18,11224-20180426095657_v66.18,,15 New North Rd,0,8201
174.73009,-36.85586,merged_20,8088-20180426095657_v66.18,11086-20180426095657_v66.18,,334 Richmond Rd,0,8088
174.79706000000002,-36.85232,merged_20,7311-20180426095657_v66.18,31001-20180426095657_v66.18,,Tamaki Dr outside Lilliput,0,7311
174.73094,-36.86615,merged_20,11112-20180426095657_v66.18,,,Great North Rd/Bullock Track,1,11112
174.74036999999998,-36.86333,merged_20,8895-20180426095657_v66.18,11102-20180426095657_v66.18,,107 Williamson Ave,0,8895
174.75564,-36.8405,merged_21,11701-20180426102952_v66.19,,,Jellicoe Street and Beaumont,1,11701
174.74174,-36.87474,merged_20,7167-20180426095657_v66.18,11272-20180426095657_v66.18,,63 Sandringham Rd,0,7167
174.74452,-36.850390000000004,merged_21,7221-20180426102952_v66.19,11046-20180426102952_v66.19,,235 Ponsonby Rd,0,7221
174.76918,-36.86959,merged_20,8617-20180426095657_v66.18,11517-20180426095657_v66.18,,Opp 54 Mountain Rd,0,8617
174.78413999999998,-36.84879,merged_20,7653-20180426095657_v66.18,11491-20180426095657_v66.18,,112 Gladstone Rd,0,7653
174.77038000000002,-36.86168,merged_21,1028-20180426102952_v66.19,11765-20180426102952_v66.19,,Auckland Hospital Stop B,0,1028
174.78726,-36.8851,merged_21,7607-20180426102952_v66.19,11596-20180426102952_v66.19,,117 Great South Rd,0,7607
174.75654,-36.87305,merged_21,8404-20180426102952_v66.19,11432-20180426102952_v66.19,,36 View Rd,0,8404
174.74882,-36.85767,merged_20,7214-20180426095657_v66.18,11051-20180426095657_v66.18,,90 Ponsonby Rd,0,7214
174.76778000000002,-36.845209999999994,merged_20,1323-20180426095657_v66.18,11813-20180426095657_v66.18,,Commerce St Opp Achilles House,0,1323
174.78181,-36.8478,merged_21,7305-20180426102952_v66.19,11488-20180426102952_v66.19,,8 Quay St,0,7305
174.73266999999998,-36.862120000000004,merged_21,8899-20180426102952_v66.19,11098-20180426102952_v66.19,,35 Surrey Cres,0,8899
174.7393,-36.882690000000004,merged_20,8310-20180426095657_v66.18,11275-20180426095657_v66.18,,Opp 281 Sandringham Rd,0,8310
174.77065,-36.86537,merged_21,7231-20180426102952_v66.19,11710-20180426102952_v66.19,,191 Park Rd,0,7231
174.75914,-36.85588,merged_20,11026-20180426095657_v66.18,,,Pitt St/YMCA,1,11026
